city_name,province_name,value
佛山市,广东省,17.66
清远市,广东省,9.99
深圳市,广东省,6.3
惠州市,广东省,5.98
珠海市,广东省,4.61
肇庆市,广东省,4.48
江门市,广东省,4.39
东莞市,广东省,4.37
韶关市,广东省,3.56
中山市,广东省,2.12
云浮市,广东省,1.83
梅州市,广东省,1.77
湛江市,广东省,1.67
茂名市,广东省,1.57
河源市,广东省,1.44
汕头市,广东省,1.42
阳江市,广东省,1.3
揭阳市,广东省,1.27
潮州市,广东省,1.08
汕尾市,广东省,0.93
长沙市,湖南省,0.85
郴州市,湖南省,0.83
赣州市,江西省,0.8
衡阳市,湖南省,0.79
桂林市,广西壮族自治区,0.76
重庆市,重庆市,0.59
梧州市,广西壮族自治区,0.57
上海市,上海市,0.52
北京市,北京市,0.51
南宁市,广西壮族自治区,0.43
贵港市,广西壮族自治区,0.41
成都市,四川省,0.39
武汉市,湖北省,0.38
贺州市,广西壮族自治区,0.38
玉林市,广西壮族自治区,0.36
厦门市,福建省,0.35
柳州市,广西壮族自治区,0.34
永州市,湖南省,0.32
漳州市,福建省,0.31
杭州市,浙江省,0.28
邵阳市,湖南省,0.27
西安市,陕西省,0.24
南昌市,江西省,0.24
昆明市,云南省,0.19
钦州市,广西壮族自治区,0.18
北海市,广西壮族自治区,0.17
南京市,江苏省,0.17
泉州市,福建省,0.16
岳阳市,湖南省,0.16
福州市,福建省,0.15
株洲市,湖南省,0.15
吉安市,江西省,0.15
宜春市,江西省,0.14
郑州市,河南省,0.14
益阳市,湖南省,0.14
宁波市,浙江省,0.13
荆州市,湖北省,0.13
贵阳市,贵州省,0.13
苏州市,江苏省,0.13
温州市,浙江省,0.12
海口市,海南省,0.12
湘潭市,湖南省,0.12
常德市,湖南省,0.12
娄底市,湖南省,0.12
哈尔滨市,黑龙江省,0.11
龙岩市,福建省,0.11
合肥市,安徽省,0.1
天津市,天津市,0.1
九江市,江西省,0.09
张家界市,湖南省,0.09
三亚市,海南省,0.09
怀化市,湖南省,0.09
宜昌市,湖北省,0.09
南阳市,河南省,0.08
青岛市,山东省,0.08
百色市,广西壮族自治区,0.08
黔东南苗族侗族自治州,贵州省,0.08
无锡市,江苏省,0.08
抚州市,江西省,0.08
崇左市,广西壮族自治区,0.08
上饶市,江西省,0.08
湘西土家族苗族自治州,湖南省,0.08
沈阳市,辽宁省,0.07
河池市,广西壮族自治区,0.07
黄冈市,湖北省,0.07
遵义市,贵州省,0.07
来宾市,广西壮族自治区,0.06
洛阳市,河南省,0.06
太原市,山西省,0.06
济南市,山东省,0.06
驻马店市,河南省,0.06
信阳市,河南省,0.06
大理白族自治州,云南省,0.06
襄阳市,湖北省,0.06
台州市,浙江省,0.06
兰州市,甘肃省,0.05
防城港市,广西壮族自治区,0.05
长春市,吉林省,0.05
孝感市,湖北省,0.05
南充市,四川省,0.05
