city_name,province_name,value
东莞市,广东省,24.29
惠州市,广东省,15.4
广州市,广东省,8.32
佛山市,广东省,2.71
中山市,广东省,2.55
汕尾市,广东省,1.83
珠海市,广东省,1.83
河源市,广东省,1.58
梅州市,广东省,1.38
揭阳市,广东省,1.21
长沙市,湖南省,1.04
汕头市,广东省,1.04
茂名市,广东省,1.01
江门市,广东省,0.95
重庆市,重庆市,0.88
衡阳市,湖南省,0.88
湛江市,广东省,0.88
清远市,广东省,0.87
赣州市,江西省,0.83
北京市,北京市,0.81
上海市,上海市,0.71
桂林市,广西壮族自治区,0.65
南宁市,广西壮族自治区,0.61
成都市,四川省,0.6
郴州市,湖南省,0.59
邵阳市,湖南省,0.56
武汉市,湖北省,0.55
韶关市,广东省,0.55
肇庆市,广东省,0.54
吉安市,江西省,0.5
玉林市,广西壮族自治区,0.5
永州市,湖南省,0.48
株洲市,湖南省,0.44
潮州市,广东省,0.42
厦门市,福建省,0.4
西安市,陕西省,0.38
杭州市,浙江省,0.37
阳江市,广东省,0.36
贵阳市,贵州省,0.34
宜春市,江西省,0.34
南昌市,江西省,0.33
黄冈市,湖北省,0.32
云浮市,广东省,0.3
岳阳市,湖南省,0.29
百色市,广西壮族自治区,0.29
贵港市,广西壮族自治区,0.28
昆明市,云南省,0.28
怀化市,湖南省,0.27
泉州市,福建省,0.27
常德市,湖南省,0.26
娄底市,湖南省,0.25
南阳市,河南省,0.24
九江市,江西省,0.24
梧州市,广西壮族自治区,0.23
南京市,江苏省,0.22
苏州市,江苏省,0.22
益阳市,湖南省,0.22
郑州市,河南省,0.21
荆州市,湖北省,0.21
贺州市,广西壮族自治区,0.2
福州市,福建省,0.2
驻马店市,河南省,0.19
河池市,广西壮族自治区,0.19
柳州市,广西壮族自治区,0.19
襄阳市,湖北省,0.17
漳州市,福建省,0.16
钦州市,广西壮族自治区,0.16
湘潭市,湖南省,0.16
崇左市,广西壮族自治区,0.16
合肥市,安徽省,0.16
海口市,海南省,0.15
咸宁市,湖北省,0.15
抚州市,江西省,0.15
上饶市,江西省,0.15
信阳市,河南省,0.14
黔东南苗族侗族自治州,贵州省,0.14
孝感市,湖北省,0.13
宁波市,浙江省,0.12
天津市,天津市,0.12
温州市,浙江省,0.12
毕节市,贵州省,0.11
周口市,河南省,0.11
萍乡市,江西省,0.11
来宾市,广西壮族自治区,0.11
黔南布依族苗族自治州,贵州省,0.1
沈阳市,辽宁省,0.1
南充市,四川省,0.1
哈尔滨市,黑龙江省,0.1
遵义市,贵州省,0.1
达州市,四川省,0.1
青岛市,山东省,0.1
龙岩市,福建省,0.09
宜昌市,湖北省,0.09
大理白族自治州,云南省,0.09
阜阳市,安徽省,0.09
金华市,浙江省,0.09
无锡市,江苏省,0.09
莆田市,福建省,0.09
文山壮族苗族自治州,云南省,0.09
北海市,广西壮族自治区,0.08
